0,-2.792526803190927,-0.7853981633974483,0,0,0,-1.362310882526608,-0,-1.248327930362319
-0.009642522048261432,-2.833916588084775,-0.8900657942166058,-0.009642522048261432,-0.04138978489384781,-0.1046676308191575,-1.316877376454757,0.0126984126984127,-1.233275106070854
-0.01997213489575589,-2.870398823446792,-0.9856992296763248,-0.01032961284749446,-0.03648223536201689,-0.09563343545971903,-1.271443870382906,0.0253968253968254,-1.218222281779388
-0.03106253096220458,-2.902154268265961,-1.072887077165036,-0.01109039606644869,-0.03175544481916948,-0.087187847488711,-1.226010364311055,0.0380952380952381,-1.203169457487923
-0.04299791628788176,-2.930274782392924,-1.153230271269462,-0.01193538532567718,-0.0281205141269627,-0.0803431941044257,-1.180576858239204,0.05079365079365079,-1.188116633196457
-0.0558748625258696,-2.954588540573886,-1.228399241780491,-0.01287694623798784,-0.02431375818096182,-0.07516897051102944,-1.135143352167353,0.06349206349206349,-1.173063808904992
-0.06980452337843804,-2.976681961830559,-1.298849719489339,-0.01392966085256844,-0.02209342125667302,-0.07045047770884838,-1.089709846095502,0.07619047619047618,-1.158010984613527
-0.08491541147183701,-2.995942335070755,-1.365608399181393,-0.01511088809339897,-0.01926037324019614,-0.06675867969205385,-1.044276340023651,0.08888888888888888,-1.142958160322061
-0.1013564616142795,-3.012549453587928,-1.429169413316895,-0.01644105014244246,-0.01660711851717256,-0.06356101413550186,-0.9988428339518003,0.1015873015873016,-1.127905336030596
-0.1193013345932326,-3.027062947313058,-1.489179446928072,-0.01794487297895314,-0.01451349372513056,-0.06001003361117729,-0.9534093278799494,0.1142857142857143,-1.112852511739131
-0.1389528276634025,-3.040265723245589,-1.546811155447359,-0.01965149307016992,-0.01320277593253039,-0.05763170851928634,-0.9079758218080984,0.126984126984127,-1.097799687447665
-0.1605490165547569,-3.050488075513294,-1.60186071867089,-0.0215961888913544,-0.0102223522677054,-0.05504956322353127,-0.8625423157362475,0.1396825396825397,-1.0827468631562
-0.1843696298587952,-3.059781363688708,-1.65437148289033,-0.02382061330403826,-0.009293288175414194,-0.05251076421943979,-0.8171088096643966,0.1523809523809524,-1.067694038864734
-0.2107224344941413,-3.066078556337461,-1.704646655943202,-0.02635280463534609,-0.006297192648752503,-0.05027517305287232,-0.7716753035925457,0.1650793650793651,-1.052641214573269
-0.2399609561104465,-3.07151808381991,-1.753158505310482,-0.02923852161630525,-0.005439527482449691,-0.04851184936728004,-0.7262417975206947,0.1777777777777778,-1.037588390281804
-0.2725290195487072,-3.075290256024112,-1.799572865188166,-0.03256806343826071,-0.003772172204202118,-0.04641435987768383,-0.6808082914488438,0.1904761904761905,-1.022535565990338
-0.3087411147009264,-3.077777345047299,-1.843412612861484,-0.03621209515221918,-0.00248708902318695,-0.04383974767331766,-0.6353747853769929,0.2031746031746032,-1.007482741698873
-0.3498469462013384,-3.078029383658993,-1.886114200640869,-0.04110583150041203,-0.0002520386116939832,-0.04270158777938526,-0.589941279305142,0.2158730158730159,-0.9924299174074076
-0.3966659100798987,-3.077627022025206,-1.926031576645818,-0.04681896387856022,0.0004023616337875957,-0.03991737600494938,-0.544507773233291,0.2285714285714286,-0.9773770931159422
-0.4490007703570561,-3.075824794548603,-1.963909673078407,-0.05233486027715745,0.001802227476602969,-0.03787809643258844,-0.4990742671614401,0.2412698412698414,-0.9623242688244769
-0.5085263074218582,-3.072634751882173,-2.000165321923624,-0.05952553706480213,0.003190042666429971,-0.03625564884521704,-0.4536407610895892,0.2539682539682541,-0.9472714445330115
-0.576973526228672,-3.069470372440627,-2.033883308502126,-0.06844721880681381,0.003164379441546128,-0.03371798657850178,-0.4082072550177382,0.2666666666666668,-0.9322186202415461
-0.6545698809747574,-3.066347113227974,-2.065395843949006,-0.07759635474608539,0.003123259212652663,-0.03151253544688082,-0.3627737489458873,0.2793650793650795,-0.9171657959500807
-0.742163124340151,-3.063875611489161,-2.094634416533013,-0.08759324336539354,0.002471501738813053,-0.02923857258400631,-0.3173402428740364,0.2920634920634922,-0.9021129716586154
-0.8404093701973721,-3.062809861896732,-2.121504430634394,-0.09824624585722108,0.001065749592428666,-0.02687001410138157,-0.2719067368021855,0.3047619047619049,-0.88706014736715
-0.9489365248583028,-3.064304578948327,-2.145574179796808,-0.1085271546609308,-0.001494717051594652,-0.02406974916241378,-0.2264732307303345,0.3174603174603176,-0.8720073230756846
-1.067031502294688,-3.068637919038048,-2.167399252105297,-0.1180949774363855,-0.004333340089721194,-0.02182507230848874,-0.1810397246584836,0.3301587301587303,-0.8569544987842193
-1.191956198627949,-3.076585810815523,-2.186976754300604,-0.1249246963332606,-0.00794789177747468,-0.01957750219530752,-0.1356062185866327,0.342857142857143,-0.8419016744927539
-1.320502687294008,-3.089843761372469,-2.202887618756783,-0.1285464886660592,-0.0132579505569459,-0.01591086445617851,-0.09017271251478177,0.3555555555555557,-0.8268488502012885
-1.44773684552741,-3.107409348003214,-2.216692238435224,-0.1272341582334022,-0.01756558663074559,-0.01380461967844138,-0.04473920644293086,0.3682539682539684,-0.8117960259098231
-1.57007604198016,-3.130382786665302,-2.226732324269049,-0.1223391964527494,-0.0229734386620879,-0.01004008583382499,0.0006942996289200504,0.3809523809523812,-0.7967432016183578
-1.685538818145971,-3.157097156370511,-2.234561720213234,-0.1154627761658109,-0.0267143697052088,-0.007829395944184636,0.04612780570077096,0.3936507936507939,-0.7816903773268924
-1.790419562884506,-3.187668213872721,-2.239038421507678,-0.1048807447385356,-0.03057105750221023,-0.004476701294444663,0.09156131177262188,0.4063492063492066,-0.766637553035427
-1.885085882729361,-3.221072756062238,-2.240337004118121,-0.09466631984485474,-0.03340454218951683,-0.001298582610442356,0.1369948178444728,0.4190476190476193,-0.7515847287439616
-1.969093660904057,-3.256346926922,-2.238516555470992,-0.08400777817469574,-0.03527417085976214,0.00182044864712827,0.1824283239163237,0.431746031746032,-0.7365319044524963
-2.043349602175547,-3.292977691377199,-2.233095002602089,-0.07425594127149004,-0.03663076445519886,0.005421552868903667,0.2278618299881746,0.4444444444444447,-0.7214790801610309
-2.107998668589722,-3.329497267636359,-2.225010503759875,-0.06464906641417478,-0.03651957625915969,0.008084498842213961,0.2732953360600255,0.4571428571428574,-0.7064262558695655
-2.165847892720463,-3.365031161305111,-2.214519592651397,-0.05784922413074112,-0.03553389366875237,0.01049091110847788,0.3187288421318765,0.4698412698412701,-0.6913734315781002
-2.215866516948851,-3.400339668491533,-2.199954279831136,-0.05001862422838865,-0.03530850718642231,0.01456531282026052,0.3641623482037274,0.4825396825396828,-0.6763206072866348
-2.261064228092759,-3.43358210816442,-2.183131768658385,-0.04519771114390725,-0.03324243967288609,0.01682251117275158,0.4095958542755783,0.4952380952380955,-0.6612677829951694
-2.300726900181174,-3.464469447821712,-2.163959810295406,-0.03966267208841545,-0.03088733965729196,0.01917195836297925,0.4550293603474292,0.5079365079365082,-0.646214958703704
-2.336129784974432,-3.493690150071055,-2.141500651947902,-0.03540288479325771,-0.02922070224934359,0.022459158347504,0.5004628664192802,0.5206349206349209,-0.6311621344122387
-2.367636509308559,-3.520453009481491,-2.116593995151072,-0.0315067243341276,-0.02676285941043544,0.02490665679682991,0.5458963724911311,0.5333333333333335,-0.6161093101207733
-2.394909981247159,-3.5451100032214,-2.089288299263087,-0.02727347193859941,-0.02465699373990926,0.0273056958879847,0.591329878562982,0.5460317460317462,-0.6010564858293079
-2.421342580535999,-3.566272960146331,-2.059951659097788,-0.02643259928884056,-0.02116295692493075,0.02933664016529924,0.636763384634833,0.5587301587301589,-0.5860036615378426
-2.444340281828944,-3.585120547138353,-2.028367447456986,-0.02299770129294476,-0.01884758699202216,0.03158421164080139,0.6821968907066839,0.5714285714285715,-0.5709508372463772
-2.465159288143894,-3.60166375134757,-1.993944923178459,-0.02081900631494982,-0.01654320420921707,0.03442252427852721,0.7276303967785348,0.5841269841269842,-0.5558980129549118
-2.484143316653164,-3.615410252584699,-1.957945914551902,-0.01898402850926972,-0.01374650123712939,0.03599900862655669,0.7730639028503857,0.5968253968253968,-0.5408451886634464
-2.501501059180037,-3.625570744114575,-1.919696619976157,-0.01735774252687294,-0.01016049152987586,0.03824929457574555,0.8184974089222367,0.6095238095238095,-0.5257923643719811
-2.517423808831748,-3.633943360972619,-1.879605563128074,-0.01592274965171159,-0.008372616858043802,0.04009105684808278,0.8639309149940876,0.6222222222222221,-0.5107395400805157
-2.532074295088393,-3.640076275002716,-1.836762065210648,-0.01465048625664522,-0.00613291403009697,0.04284349791742637,0.9093644210659385,0.6349206349206348,-0.4956867157890503
-2.545593833823582,-3.642904878553362,-1.792344320690432,-0.01351953873518807,-0.002828603550646402,0.04441774452021563,0.9547979271377894,0.6476190476190474,-0.480633891497585
-2.5581045645939,-3.643949458242177,-1.746101734554521,-0.01251073077031828,-0.001044579688814551,0.04624258613591081,1.00023143320964,0.6603174603174601,-0.4655810672061196
-2.569712117355528,-3.642933385640617,-1.697281134608333,-0.01160755276162773,0.001016072601560225,0.04882059994618793,1.045664939281491,0.6730158730158727,-0.4505282429146542
-2.580507344959541,-3.639500986703781,-1.646859157539052,-0.0107952276040133,0.003432398936835668,0.05042197706928131,1.091098445353342,0.6857142857142854,-0.4354754186231888
-2.590570805150944,-3.633030037192788,-1.593908147826979,-0.01006346019140336,0.006470949510992696,0.05295100971207267,1.136531951425193,0.698412698412698,-0.4204225943317235
-2.59997224146375,-3.625250842701673,-1.538432646655272,-0.009401436312806322,0.007779194491114971,0.05547550117170696,1.181965457497044,0.7111111111111107,-0.4053697700402581
-2.608773635529292,-3.614345244290802,-1.48063147533967,-0.00880139406554159,0.01090559841087124,0.05780117131560281,1.227398963568895,0.7238095238095233,-0.3903169457487927
-2.617029382590171,-3.601416417372428,-1.41966901296036,-0.00825574706087906,0.01292882691837383,0.06096246237931013,1.272832469640746,0.736507936507936,-0.3752641214573273
-2.624787654957549,-3.586591732789395,-1.356051310376757,-0.007758272367377916,0.01482468458303288,0.06361770258360289,1.318265975712597,0.7492063492063487,-0.360211297165862
-2.632091251204745,-3.568753774784835,-1.288852894922531,-0.007303596247196342,0.01783795800455978,0.06719841545422578,1.363699481784448,0.7619047619047613,-0.3451584728743966
-2.638978287900021,-3.547754034325864,-1.21756050969248,-0.006887036695275572,0.02099974045897168,0.07129238523005044,1.409132987856299,0.774603174603174,-0.3301056485829312
-2.645482813611954,-3.52441097848875,-1.141784874741969,-0.006504525711932718,0.02334305583711371,0.07577563495051121,1.45456649392815,0.7873015873015866,-0.3150528242914659
-2.651635327336066,-3.497363772693036,-1.060584722612519,-0.006152513724111852,0.02704720579571429,0.08120015212944987,1.5,0.7999999999999993,-0.3000000000000005
